Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating,Total_Sales_Unit,Total_Revenue
1239,28,0.08720197579801285,8,21,6.965879239864719,4.401182076498057,0.16967736372401912,4.566944423692437,5.669953259147674,1.7960657387901404,2.2993005136839093,81,2.0628591264304017,728,5,5.6760005337287005,5.669953259147673
2345,23,-2.124127625103603,4,361,5.035921951363714,3.1096243298407273,9.463452616648977,0.9783824417841921,5.663492846876721,,,96,,1696,8,5.663081022479404,5.6634928468767205
5974,28,1.107815637752605,3,325,6.683146643460114,4.977415532699019,-0.18653005015115354,4.084898784331628,5.585967899625292,,,96,,1696,8,5.585563954983622,5.585967899625291
358,2,0.937713360760173,9,361,2.1717178225692266,4.401182076498057,13.964619028344341,1.8353524673145192,5.573047075083387,1.365566536582783,2.2993005136839093,84,0.8263232689620068,1020,1,5.579104199358973,5.5730470750833865
5628,4,0.08720197579801285,3,361,5.085092837694949,3.387805998351537,6.160438415261013,3.388610638588237,5.411536768309577,0.21756866402982997,0.03367764402371785,75,-0.13760453923741925,681,1,5.411150553118112,5.411536768309577
9872,28,0.7676110837677409,7,66,5.884119740577531,5.255597201209829,0.0725298872126084,4.299141290714209,5.334011821058147,1.9395654728592595,3.30038968865004,81,6.1056543146087705,175,5,5.333633485622331,5.334011821058148
9395,23,-2.4643321790884674,6,361,4.02791878157338,2.1757287284115816,12.086434482457067,0.7105793088059648,5.314630584245291,,,96,,1696,8,5.320713974373033,5.314630584245291
2955,18,1.4480201917374689,10,139,1.0530801585336118,11.872346887931224,-0.05700008146927258,6.602248234326964,5.191882751097195,0.9350673343754257,0.8240112032075055,40,1.3073962970837165,449,1,5.197978617504712,5.191882751097195
3921,29,-0.4231048551792832,8,325,8.059931460734717,2.7519621846125437,-0.08938257363974281,0.1749730428495103,5.1401994529295765,1.8678156058247,3.405767496541212,79,1.8811204269177557,257,5,5.133381061258227,5.140199452929576
11071,26,0.5975088067753089,3,361,1.827521618250576,6.606765305405189,7.811945515954996,3.3350500119925917,5.0691349179491,-0.06943080410840828,0.8240112032075055,71,-0.19283884987361555,994,1,5.0687835050117425,5.0691349179491
5625,26,0.08720197579801285,3,361,4.273773213229559,4.162740646345935,4.865138728442204,3.4957318917795273,4.998070382968623,-0.4999300063157657,0.7713222992619198,60,0.04947941614324569,679,1,4.99126643751596,4.998070382968622
2970,17,0.937713360760173,0,139,0.979323829036758,9.666763659024094,0.16967736372401912,10.2979314694265,4.927005847988147,1.365566536582783,0.5605666834795763,63,0.33099622519224625,477,1,4.933128636894123,4.927005847988147
3697,10,-1.6138207941263074,8,361,6.806073859288203,3.705727905221033,0.16967736372401912,0.5498974290190284,4.88178296209148,,,96,,1696,8,4.881450591896935,4.88178296209148
7370,4,0.937713360760173,7,361,3.105964662862708,3.129494449020071,9.91680750703556,1.9424737205058098,4.868862137549575,,,96,,1696,8,4.86207132502299,4.868862137549574
3198,16,-0.9334116861565792,7,458,3.2534773218564155,3.824948620297094,8.589125328046281,1.5139887077406466,4.855941313007671,1.6525660047210213,1.4035891466089498,84,1.5924766100447298,1370,7,4.849151813773693,4.85594131300767
10137,13,0.42740652978287685,9,139,0.8932747779570952,12.468450463311532,-0.251295034492094,2.960125625823073,4.8300996639238605,1.2220668025136638,2.5627450334118382,73,1.2895787775236534,1485,7,4.829772546899747,4.8300996639238605
5598,26,0.08720197579801285,10,448,2.8355247880409107,7.381699953399586,1.885949448758942,4.620505050288082,4.817178839381956,,,96,,1696,8,4.823312791275098,4.817178839381955
9128,18,1.4480201917374689,8,139,3.3518190945188873,6.646505543763876,0.46111979325825125,6.602248234326964,4.810718427111004,,,96,,1696,8,4.810393280025801,4.810718427111003
3197,15,-1.2736162401414433,7,469,2.4790358621394506,3.129494449020071,11.503549623388603,0.9783824417841921,4.733193479859574,1.509066270651902,-0.1243890678130397,83,0.8583948041701208,1370,7,4.7328762125300194,4.733193479859574
7071,0,-4.165354949012787,5,53,8.625396653543929,0.6059893132434425,-0.251295034492094,0.1749730428495103,4.7008914185048125,,,96,,1696,8,4.700577434406777,4.700891418504812
7413,4,0.2573042527904449,7,361,3.0690864981142805,3.129494449020071,8.4595953593644,2.638761866249201,4.64274770806624,1.0068172014099852,1.034766818989849,82,0.07264219157132802,580,1,4.635979878160292,4.64274770806624
3745,19,-0.2530025781868512,0,497,3.241184600273606,5.295337439568516,0.5258847775991917,9.01247643113101,4.623366471253384,1.365566536582783,2.03585599395598,73,0.5145166766608986,1218,5,4.616600611286346,4.623366471253383
1241,18,1.277917914745037,8,21,3.1305501060283256,6.626635424584532,0.20205985589448938,6.334445101348737,4.603985234440526,1.0068172014099852,0.6659444913707481,54,2.2820146170191804,1326,5,4.603681100037049,4.603985234440526
10029,10,-1.4437185171338753,0,361,4.716311190210681,3.467286475068911,4.444166330226091,0.6034580556146739,4.5652227608148115,,,96,,1696,8,4.564922566289158,4.5652227608148115
2956,18,1.618122468729901,10,139,0.4876149657243997,11.137152478295516,0.007764902871667912,5.691717582200992,4.558762348543859,1.1503169354791043,0.7713222992619198,47,0.4200838229925629,452,1,4.564922566289159,4.558762348543859
1682,15,-1.6138207941263074,4,458,4.322944099560794,4.02364981209053,3.990811439839508,1.4068674545493556,4.552301936272907,,,96,,1696,8,4.545543299415212,4.552301936272906
9481,2,1.277917914745037,2,361,3.696015298837538,2.4340402777430477,7.617650562932174,2.317398106675328,4.53292069946005,,,96,,1696,8,4.532623788165917,4.53292069946005
9394,26,0.5975088067753089,4,361,4.052504224738998,4.381311957318713,2.9221891982139896,3.067246879014364,4.50707905037624,2.011315339893819,3.1950118807588685,88,3.0143146709377833,1021,1,4.506784765667322,4.50707905037624
9390,11,-3.1447412870581952,4,361,6.302072274393035,2.0565080133355202,2.015479417440823,0.7641399354016103,4.474776989021478,,,96,,1696,8,4.474485987544079,4.4747769890214775
1243,30,1.4480201917374689,8,21,5.318654547768319,3.9044290970144684,-0.2189125423216238,3.388610638588237,4.429554103124811,,,96,,1696,8,4.429267698171539,4.4295541031248105
1256,28,0.2573042527904449,8,21,5.589094422590116,3.447416355889567,-0.251295034492094,3.442171265183882,4.423093690853859,1.0785670684445448,3.036945168922111,73,0.7443626789857155,1514,5,4.42280794254689,4.423093690853858
737,28,0.7676110837677409,8,139,5.158849167191803,3.9044290970144684,-0.05700008146927258,3.442171265183882,4.384331217228144,1.0785670684445448,1.6143447623912932,71,3.527459234267607,437,5,4.384049408799,4.384331217228144
6712,16,-0.5932071321717152,6,139,3.696015298837538,5.335077677927203,0.007764902871667912,5.209671942840182,4.306806269976716,1.1503169354791043,0.3498110676972329,83,0.01562612897912537,429,1,4.3065323413032175,4.306806269976716
4732,26,0.42740652978287685,3,528,3.9541624520765257,5.6529995847967,-0.251295034492094,3.6564137715664637,4.306806269976716,-1.43267827776504,-0.28245577964979723,77,-0.09306074033726092,1550,2,4.306532341303218,4.306806269976716
737,17,0.7676110837677409,8,139,3.1797209923595617,5.454298393003264,0.8820921914743644,5.531035702414056,4.287425033163858,1.1503169354791043,0.6132555874251622,72,2.8486117390291943,437,5,4.2871530744292725,4.287425033163858
3012,18,1.4480201917374689,7,66,2.7863539017096746,6.209362921818318,0.5258847775991917,5.7988388353922815,4.280964620892906,1.2938166695482234,1.6670336663368792,62,7.244193814496817,175,5,4.2871530744292725,4.280964620892905
9721,15,-1.4437185171338753,2,458,3.696015298837538,4.123000407987248,4.282253869373739,1.2997462013580645,4.280964620892906,1.9395654728592595,-0.5985892033233123,88,0.3648495123563666,978,7,4.293612830053921,4.280964620892905
10039,26,-0.08290030119441917,0,361,4.273773213229559,3.9640394545524997,1.6916544957361204,3.388610638588237,4.274504208621954,1.8678156058247,2.4573672255206667,87,2.6650912875605424,1020,7,4.280693318804624,4.274504208621953
7398,2,1.618122468729901,7,361,3.339526372936078,2.5930012311777957,7.067148196034179,2.156716226888392,4.268043796351001,,,96,,1696,8,4.267773807555327,4.268043796351001
1684,15,-1.4437185171338753,4,458,4.200016883732705,3.1891048065581016,4.34701885371468,1.2461855747624193,4.2615833840800486,1.5808161376864618,-0.7566559151600699,86,0.4806633894967783,989,1,4.261314051930678,4.2615833840800486
5611,27,1.277917914745037,6,361,3.54850263984383,3.9839095737318426,3.893663963328097,2.4780799864622645,4.235741734996239,1.365566536582783,2.931567361030939,88,2.5599679221561686,1020,1,4.235475029432084,4.235741734996239
9480,7,-0.9334116861565792,2,361,5.097385559277758,1.7783263448247109,4.249871377203269,0.9248218151885466,4.222820910454335,1.6525660047210213,0.6132555874251622,88,0.7229816555136395,638,7,4.216095762558139,4.222820910454334
5614,7,-0.5932071321717152,6,361,4.740896633376299,3.2288450449167887,2.565981784338817,0.7641399354016103,4.145295963202906,,,96,,1696,8,4.1450384506870055,4.145295963202905
6713,16,-0.4231048551792832,6,139,3.007622890200236,5.71260994233473,0.007764902871667912,5.584596329009701,4.112993901848143,0.9350673343754257,0.6659444913707481,83,-0.0538621973051216,431,1,4.112739672563762,4.112993901848143
5737,16,-0.7633094091641472,8,139,3.2780627650220335,5.176116724492455,0.2992073324059001,5.048990063053245,4.067771015951476,1.365566536582783,0.13905545191488955,82,-0.048516941437102605,441,7,4.0739811388158715,4.067771015951476
1681,15,-1.7839230711187393,4,458,3.6468444125063018,4.381311957318713,2.7926592295321084,1.3533068279537102,4.061310603680524,,,96,,1696,8,4.061061627566574,4.061310603680524
4740,26,0.937713360760173,3,528,4.654847582296636,4.003779692911187,-0.251295034492094,2.692322492844846,4.022548130054809,0.3610683980989491,-0.8620337230512416,70,-0.2391644007297802,1539,2,4.0223030938186835,4.022548130054809
3542,28,0.2573042527904449,8,325,4.777774798124726,3.4871565942482543,-0.05700008146927258,3.174368132205655,4.016087717783857,1.7243158717555809,3.353078592595626,74,4.591165152003388,493,5,4.015843338194035,4.016087717783857
10703,17,0.7676110837677409,0,458,3.08137921969709,5.176116724492455,0.36397231674684055,5.263232569435828,4.009627305512905,1.6525660047210213,3.721900920214727,80,6.32480980519755,989,7,4.009383582569386,4.009627305512905
11530,26,0.5975088067753089,10,6,3.917284287328099,4.858194817622958,-0.251295034492094,3.281489385396946,3.9902460687000474,,,95,,1110,1,3.9835445600707926,3.9902460687000474
1239,17,0.08720197579801285,8,21,3.4993317535125943,4.202480884704621,0.6554147462810729,5.263232569435828,3.97086483188719,1.7960657387901404,0.9293890110986772,81,1.4802262368163308,728,5,3.9706250488214954,3.97086483188719
10702,17,0.42740652978287685,0,458,3.696015298837538,4.083260169628561,0.42873730108778096,4.9954294364576,3.9579440073452856,1.9395654728592595,4.143412151779414,85,8.95289394030689,989,7,3.9577055375721986,3.957944007345285
2952,17,0.7676110837677409,10,139,0.708883954214961,8.2559851972907,0.10491237938307862,7.191415126879064,3.9514835950743334,,,96,,1696,8,3.9447860263229013,3.9514835950743326
816,4,-0.2530025781868512,3,361,1.7168871240052952,5.176116724492455,4.929903712783145,3.067246879014364,3.932102358261476,0.3610683980989491,0.9820779150442631,71,-0.24094615268578654,1020,1,3.9383262706982527,3.9321023582614756
10021,11,-3.4849458410430594,0,361,4.273773213229559,1.5597550338519321,5.221346142317376,0.49633680242338307,3.8610378232809994,,,96,,1696,8,3.8543494475778215,3.861037823280999
7875,17,0.5975088067753089,0,497,3.105964662862708,4.738974102546897,0.2992073324059001,5.048990063053245,3.8481169987390946,1.8678156058247,2.4573672255206667,85,4.086929348453595,1221,5,3.841429936328525,3.848116998739094
2953,17,1.107815637752605,10,139,0.6351276247181071,8.136764482214643,-0.02461758929880231,7.084293873687773,3.8351961741971894,1.2220668025136638,0.5605666834795763,40,0.7372356711616902,431,1,3.828510425079229,3.8351961741971894
501,17,0.937713360760173,0,528,2.9215738391205734,4.719103983367553,0.26682484023542985,5.745278208796638,3.822275349655285,1.1503169354791043,0.7713222992619198,66,2.0396963510023194,1539,5,3.815590913829931,3.8222753496552846
2350,26,0.5975088067753089,4,361,3.573088083009448,3.268585283275476,3.084101659066341,2.2102768534840376,3.815814937384333,1.2938166695482234,2.6681228413030103,83,0.3666312643123729,1210,1,3.8220506694545797,3.815814937384332
3929,29,-0.9334116861565792,8,325,5.7980706894978695,2.2949494434876425,0.007764902871667912,0.12141241625386488,3.80935452511338,2.011315339893819,2.1939227057927373,83,1.9969343040581673,257,5,3.8091311582052834,3.80935452511338
9872,17,0.7676110837677409,7,66,2.8109393448752926,4.878064936802302,0.558267269769662,5.102550689648891,3.7964337005714754,1.6525660047210213,-0.5459002993777264,61,4.213433737330045,175,5,3.789751891331337,3.796433700571475
7409,6,-0.4231048551792832,7,361,2.8355247880409107,2.8513127805092617,6.4194983526247755,0.871261188592901,3.7964337005714754,0.5045681321680682,0.0863665479693037,87,0.10649547873544835,580,1,3.8026714025806347,3.796433700571475
4976,16,-0.7633094091641472,7,458,4.150845997401469,2.0962482516942074,4.573696298907972,0.12141241625386488,3.7899732883005233,1.1503169354791043,1.034766818989849,85,0.7746524622378231,1370,1,3.789751891331337,3.7899732883005224
7408,5,-1.1035139631490112,7,361,2.8109393448752926,2.8115725421505746,3.9260464554985672,5.048990063053245,3.78351287602957,,,96,,1696,8,3.783292135706689,3.78351287602957
3924,28,0.42740652978287685,8,325,5.011336508198095,2.3744299202050168,-0.05700008146927258,3.0136862524187187,3.7512108146748084,1.0068172014099852,3.5638342083779695,68,1.7831240693374075,258,5,3.757453113208095,3.751210814674808
7875,28,0.5975088067753089,0,497,4.2246023268983235,3.586507190144972,0.040147395042138136,2.853004372631782,3.7382899901329036,1.8678156058247,3.669212016269141,87,3.8374840746127092,1221,5,3.738073846334149,3.738289990132903
9402,7,-0.7633094091641472,4,361,4.6056766959654,2.2154689667702687,2.565981784338817,0.6570186822103194,3.731829577861951,1.6525660047210213,1.8251003781736366,83,0.4931356531888226,1020,1,3.731614090709501,3.731829577861951
9248,23,-2.4643321790884674,2,85,2.7125975722128213,1.3610538420584966,9.042480218432864,0.38921554923209206,3.725369165590999,,,96,,1696,8,3.7186945794602035,3.7253691655909984
11245,13,-0.4231048551792832,7,21,-0.2253628860785198,12.051177960545315,-0.251295034492094,-0.2535119699156533,3.7189087533200462,1.7243158717555809,1.6143447623912932,70,3.5987293125078605,217,7,3.7186945794602035,3.7189087533200462
2594,15,-1.2736162401414433,0,178,3.4993317535125943,5.275467320389172,-0.18653005015115354,1.5139887077406466,3.7059879287781414,1.2938166695482234,-0.2297668757042114,78,-0.15007680292946357,1202,7,3.699315312586258,3.7059879287781414
3543,28,0.7676110837677409,8,325,4.654847582296636,2.871182899688605,-0.02461758929880231,2.424519359866619,3.667225455152427,1.5808161376864618,3.669212016269141,75,2.390701486335567,493,5,3.6670165344630155,3.667225455152427
4954,28,0.5975088067753089,10,325,4.4950422017201195,3.1493645681994145,-0.1541475579806833,2.4780799864622645,3.6543046306105227,0.28931853106438954,1.2982113387177783,71,-0.11978701967735592,1172,2,3.6540970232137187,3.654304630610522
3541,28,-0.08290030119441917,8,325,4.02791878157338,3.447416355889567,-0.02461758929880231,2.960125625823073,3.5897005079009983,1.7960657387901404,3.2477007847044543,80,3.800067283536576,493,5,3.5894994669672333,3.589700507900998
2954,18,1.277917914745037,10,139,0.6597130678837251,8.315595554828734,-0.08938257363974281,4.566944423692437,3.583240095630046,0.9350673343754257,1.087455722935435,54,1.4713174770362993,449,1,3.5830397113425847,3.5832400956300456
5861,16,-0.9334116861565792,0,277,2.6880121290472037,3.705727905221033,2.565981784338817,3.6028531449708185,3.5638588588171887,1.9395654728592595,0.8240112032075055,84,1.53902405136454,785,5,3.5636604444686393,3.5638588588171882
8928,8,-2.4643321790884674,4,448,5.171141888774612,2.0962482516942074,0.26682484023542985,0.7641399354016103,3.550938034275284,,,96,,1696,8,3.544281177594694,3.5509380342752834
5860,15,-1.4437185171338753,0,277,3.5853808045922575,3.34806575999285,2.2745393548045847,1.0319430683798374,3.550938034275284,1.7960657387901404,-0.3351446835953831,91,1.3465948401158558,785,5,3.5507409332193425,3.5509380342752834
5865,17,0.2573042527904449,0,277,2.9092811175377644,3.1096243298407273,2.4364518156569357,4.138459410927273,3.5250963851914743,1.7960657387901404,2.931567361030939,84,6.050420003972574,812,5,3.5249019107207484,3.525096385191474
3212,16,-0.08290030119441917,7,467,1.9873269988270923,-0.28816604982701644,7.293825641227471,9.066037057726655,3.4992547361076647,1.6525660047210213,1.9831670900103942,73,1.4428094457401979,1365,7,3.4990628882221544,3.4992547361076642
10001,17,1.107815637752605,0,460,2.6388412427159675,4.0435199312698735,0.6554147462810729,5.048990063053245,3.4475714379400455,1.8678156058247,3.774589824160313,88,13.970307448420723,989,5,3.4409250876003177,3.447571437940045
5270,17,0.2573042527904449,4,458,3.1182573844455166,3.646117547683003,0.2992073324059001,4.4062625439055,3.4152693765852833,1.8678156058247,3.089634072867697,65,9.173831182851675,1244,1,3.415086065101723,3.415269376585283
7917,15,-1.4437185171338753,0,545,1.9873269988270923,2.632741469536483,6.289968383942894,2.156716226888392,3.4152693765852833,1.4373164036173425,-0.703967011214484,89,0.3595042564883476,268,5,3.415086065101723,3.415269376585283
2501,4,0.42740652978287685,7,361,0.45073680097597285,1.0431319351890003,13.83508905966246,0.5498974290190284,3.3894277275014737,1.2938166695482234,2.03585599395598,85,0.06195167983529002,843,2,3.402166553852427,3.3894277275014733
9720,15,-1.7839230711187393,2,458,2.4544504189738325,3.467286475068911,4.152723900691859,0.9783824417841921,3.363586078417664,1.4373164036173425,-0.9674115309424133,86,-0.10731475598531158,978,7,3.3634080201045355,3.3635860784176637
2095,18,1.277917914745037,8,21,2.7371830153784393,3.824948620297094,0.26682484023542985,4.674065676883727,3.2989819557081397,0.5045681321680682,3.6165231123235553,58,9.296772067816113,258,7,3.298810463858051,3.2989819557081397
5156,26,0.08720197579801285,0,290,4.064796946321806,2.791702422971231,-0.251295034492094,2.4780799864622645,3.2989819557081397,0.7915676003063065,-0.49321139543214065,86,-0.1785848342255649,1511,2,3.292350708233402,3.2989819557081397
1636,4,-0.08290030119441917,9,6,3.450160867181358,3.507026713427598,-0.02461758929880231,2.7994437460361365,3.2925215434371875,-0.14118067114296784,0.45518887558840465,69,-0.25163666442182453,1435,1,3.2858909526087534,3.292521543437187
9778,11,-3.1447412870581952,5,361,3.327233651353269,1.0828721735476872,5.60993604836302,0.3356549226364466,3.2602194820824253,,,96,,1696,8,3.2600519301101603,3.2602194820824253
9478,10,-1.2736162401414433,2,361,3.302648208187651,0.9040411009335954,6.128055923090543,-0.03926946353307149,3.240838245269568,,,96,,1696,8,3.247132418860863,3.240838245269568
499,17,0.42740652978287685,0,528,2.798646623292484,3.546766951786285,0.42873730108778096,4.3527019173098545,3.240838245269568,1.5808161376864618,2.2993005136839093,83,1.8526123956216545,1547,5,3.2342129076115653,3.240838245269568
496,28,0.08720197579801285,1,528,3.7083080204203465,2.9705334955853226,-0.02461758929880231,2.745883119440492,3.2343778329986157,0.863317467340866,2.6681228413030103,74,1.6245481452528439,1547,5,3.2406726632362144,3.2343778329986157
3320,28,0.42740652978287685,6,325,3.3518190945188873,3.4871565942482543,0.0725298872126084,2.424519359866619,3.202075771643854,1.6525660047210213,3.353078592595626,77,0.6303305538013102,1528,1,3.201914129488323,3.2020757716438535
9386,6,-0.9334116861565792,4,361,3.5362099182610214,2.1757287284115816,2.695511753020698,0.8177005619972557,3.202075771643854,1.0785670684445448,-0.3878335875409689,75,-0.2160016253016979,1020,1,3.201914129488323,3.2020757716438535
6101,19,0.2573042527904449,7,85,0.2540532556510295,0.8046905050368779,13.122674231912116,1.567549334336292,3.1956153593729018,0.863317467340866,1.1401446268810207,84,-0.06811621295317226,268,7,3.201914129488323,3.1956153593729013
685,17,0.7676110837677409,0,552,3.007622890200236,3.387805998351537,0.10491237938307862,4.084898784331628,3.1956153593729018,1.9395654728592595,0.8240112032075055,83,3.5630942733877338,1227,7,3.1954543738636745,3.1956153593729013
3743,30,1.277917914745037,0,497,3.1305501060283256,4.063390050449216,-0.251295034492094,2.2638374800796828,3.1956153593729018,2.011315339893819,-0.6512781072688982,76,1.0722050388908808,1220,5,3.188994618239026,3.1956153593729013
5615,6,-0.9334116861565792,6,361,2.896988395954956,2.9705334955853226,2.95457169038446,0.9783824417841921,3.1891549471019487,1.7243158717555809,-0.1243890678130397,80,-0.09662424424927359,735,1,3.1954543738636745,3.1891549471019487
9403,6,-0.9334116861565792,4,361,3.6222589693406837,1.9174171790801158,2.8250417217025787,0.8177005619972557,3.1826945348309965,,,96,,1696,8,3.1889946182390263,3.182694534830996
7397,10,-1.2736162401414433,11,361,3.5853808045922575,2.1757287284115816,2.7926592295321084,0.2285336694451557,3.1762341225600443,,,96,,1696,8,3.176075106989728,3.176234122560044
1687,16,-0.9334116861565792,4,532,2.2208887089004623,4.2620912422426525,0.5258847775991917,4.138459410927273,3.156852885747187,-0.2129305381775274,-0.2297668757042114,68,-0.011100150360969618,1511,1,3.156695840115783,3.1568528857471865
1256,17,0.2573042527904449,8,21,3.032208333365854,3.34806575999285,-0.251295034492094,4.192020037522918,3.1374716489343295,1.1503169354791043,0.9820779150442631,73,0.4396830945086326,1514,5,3.1373165732418387,3.1374716489343295
10704,18,1.618122468729901,8,458,1.9504488340786656,4.6793637450088665,0.36397231674684055,4.299141290714209,3.1310112366633773,1.7243158717555809,4.564923383344101,76,12.297242361730778,989,7,3.1373165732418378,3.131011236663377
2416,5,-2.9746390100657636,5,361,2.356108646311361,1.6193653913899626,6.225203399601954,0.8177005619972557,3.1051695875795677,,,96,,1696,8,3.105017795118596,3.1051695875795673
3215,17,0.42740652978287685,7,467,1.815228896667767,2.1161183708735507,5.804231001385841,2.4780799864622645,3.098709175308615,1.0068172014099852,2.984256264976525,70,4.135036651265767,1365,7,3.098558039493947,3.098709175308615
7386,5,-1.2736162401414433,3,361,3.388697259267314,1.9372872982594593,3.0193366747254005,0.6034580556146739,3.0857883507667103,,,96,,1696,8,3.0856385282446506,3.0857883507667103
3184,15,-1.1035139631490112,7,469,1.6677162376740597,1.2418331269824354,8.751037788898632,0.49633680242338307,3.0793279384957577,1.7960657387901404,-0.2297668757042114,86,1.0989313182309757,1370,7,3.0856385282446497,3.0793279384957577
501,28,0.937713360760173,0,528,3.5239171966782123,3.0698840914820402,-0.1541475579806833,2.1031556002927463,3.0728675262248055,1.0785670684445448,1.8251003781736366,64,1.8419218838856164,1539,5,3.0727190169953533,3.0728675262248055
3201,16,-0.5932071321717152,7,139,2.036497885158328,1.857806821542085,6.581410813477126,0.6570186822103194,3.0728675262248055,1.1503169354791043,0.9820779150442631,63,0.42364732690457557,1370,7,3.066259261370704,3.0728675262248055
2342,10,-1.2736162401414433,4,361,3.7697716283343916,1.2815733653411225,3.2783966120891623,0.06785178965821939,3.0599467016829007,,,96,,1696,8,3.0597995057460556,3.0599467016829007
1241,30,1.277917914745037,8,21,3.634551690923493,2.791702422971231,-0.2189125423216238,2.317398106675328,3.0599467016829007,0.863317467340866,1.4035891466089498,51,1.3109598009957293,1326,5,3.053339750121407,3.0599467016829007
5974,17,1.277917914745037,3,458,2.1717178225692266,4.421052195677401,-0.251295034492094,4.4062625439055,3.053486289411948,,,96,,1696,8,3.0597995057460556,3.053486289411948
499,28,0.42740652978287685,0,528,3.4993317535125943,2.791702422971231,0.007764902871667912,2.4780799864622645,3.053486289411948,1.509066270651902,2.931567361030939,85,2.0361328470903066,1547,5,3.046879994496759,3.053486289411948
10399,15,-1.6138207941263074,0,138,2.5036213053050687,4.599883268291492,0.39635480891731084,1.2461855747624193,3.0405654648700438,1.1503169354791043,-0.703967011214484,96,,322,7,3.04042023887211,3.0405654648700433
5487,16,,10,139,4.912994735535624,0.2284570488359154,-0.2189125423216238,3.549292518375173,3.0341050525990916,1.7960657387901404,0.13905545191488955,82,-0.03960818165707094,453,1,3.0404202388721098,3.0341050525990907
10409,2,1.107815637752605,9,361,0.8686893347914773,3.9044290970144684,5.901378477897252,1.0319430683798374,3.0341050525990916,,,96,,1696,8,3.027500727622814,3.0341050525990907
6769,27,0.937713360760173,4,361,2.5036213053050687,2.3744299202050168,3.8612814711576267,1.460428081145001,3.0276446403281385,1.0785670684445448,2.2993005136839093,78,1.0169707282546845,1020,1,3.0339604832474616,3.0276446403281385
2517,16,-0.4231048551792832,7,467,0.47532224414159074,1.2020928886237483,11.438784639047661,0.8177005619972557,3.0211842280571863,1.4373164036173425,1.9304781860648081,85,0.147475773723594,843,7,3.021040971998165,3.021184228057186
9391,6,-0.5932071321717152,4,361,3.2780627650220335,2.195598847590925,2.4364518156569357,0.8177005619972557,3.014723815786234,,,96,,1696,8,3.021040971998165,3.0147238157862337
7599,4,0.08720197579801285,5,361,1.1637146527788922,4.540272910753462,3.084101659066341,2.53164061305791,3.008263403515282,1.1503169354791043,2.404678321575081,83,-0.027135917965026613,843,1,3.008121460748867,3.008263403515281
9398,5,-2.124127625103603,4,361,2.7371830153784393,1.6591056297486495,4.832756236271734,0.5498974290190284,3.008263403515282,,,96,,1696,8,3.0081214607488675,3.008263403515281
2970,28,0.937713360760173,0,139,1.016201993785185,6.606765305405189,-0.1541475579806833,2.7994437460361365,2.9888821667024246,1.509066270651902,1.1401446268810207,58,0.42899258277259456,477,1,2.9887421938749226,2.988882166702424
2347,23,-1.9540253481111713,4,361,2.2577668736488894,1.182222769444405,6.872853243011359,0.3356549226364466,2.982421754431472,,,96,,1696,8,2.9822824382502735,2.9824217544314715
2143,13,0.937713360760173,7,21,2.675719407464394,4.003779692911187,-0.251295034492094,2.638761866249201,2.9759613421605193,1.365566536582783,3.1423229768132828,37,16.86743612888702,217,5,2.9758226826256253,2.9759613421605193
5739,16,-0.5932071321717152,8,139,2.110254214655182,4.142870527166591,0.16967736372401912,4.031338157735982,2.969500929889567,-0.06943080410840828,0.1917443558604754,73,-0.11087825989732425,441,7,2.9758226826256253,2.9695009298895667
5015,5,-2.4643321790884674,4,361,3.007622890200236,0.9239112201129389,5.253728634487847,0.3356549226364466,2.969500929889567,,,96,,1696,8,2.9693629270009767,2.9695009298895667
5927,13,-1.7839230711187393,9,325,3.634551690923493,3.0698840914820402,-0.251295034492094,0.8177005619972557,2.9630405176186145,,,96,,1696,8,2.9564434157516795,2.9630405176186145
3826,16,-0.08290030119441917,3,428,4.359822264309221,0.963651458471626,-0.251295034492094,3.388610638588237,2.9630405176186145,1.6525660047210213,2.246611609738323,82,-0.08949723642524826,647,7,2.962903171376328,2.9630405176186145
2991,28,0.5975088067753089,7,325,4.089382389487424,1.857806821542085,-0.08938257363974281,1.7817918407188738,2.9501196930767097,0.7915676003063065,3.2477007847044543,62,0.7871247259298675,851,5,2.9499836601270313,2.9501196930767097
5598,4,0.2573042527904449,10,448,1.6800089592568683,4.580013149112149,1.1735346210085966,2.7994437460361365,2.9436592808057576,,,96,,1696,8,2.943523904502383,2.943659280805757
7922,17,0.42740652978287685,0,85,2.085668771489564,2.5135207544604214,3.246014119918692,3.174368132205655,2.9436592808057576,1.0785670684445448,2.615433937357424,72,0.8993750991582664,268,5,2.9435239045023827,2.943659280805757
10032,4,0.08720197579801285,0,361,1.9504488340786656,3.288455402454819,2.8250417217025787,2.317398106675328,2.937198868534805,1.509066270651902,1.6143447623912932,77,0.45215535820067687,1020,1,2.937064148877734,2.937198868534805
9389,5,-1.2736162401414433,4,361,3.855820679414054,2.2949494434876425,0.23444234806495956,0.9248218151885466,2.9307384562638528,,,96,,1696,8,2.9306043932530854,2.9307384562638523
2969,17,0.5975088067753089,10,139,0.4261513578103549,6.229233040997661,-0.05700008146927258,5.745278208796638,2.9307384562638528,1.4373164036173425,1.2982113387177783,77,0.126094750251518,449,1,2.9306043932530854,2.9307384562638523
